Time (s),Frequency (Hz)
9.59999999999984,46900.0
9.60999999999984,46900.0
9.61999999999984,46900.0
9.62999999999984,46900.0
9.639999999999839,46900.0
9.649999999999839,46900.0
9.659999999999838,46900.0
9.669999999999838,46900.0
9.679999999999838,46900.0
9.689999999999838,46900.0
9.699999999999838,46900.0
9.709999999999837,46900.0
9.719999999999837,46900.0
9.729999999999837,46900.0
9.739999999999837,47000.0
9.749999999999837,46900.0
9.759999999999836,46900.0
9.769999999999836,46900.0
9.779999999999836,46900.0
9.789999999999836,46900.0
9.799999999999836,46900.0
9.809999999999835,46900.0
9.819999999999835,46900.0
9.829999999999835,46900.0
9.839999999999835,46900.0
9.849999999999834,46900.0
9.859999999999834,46900.0
9.869999999999834,46900.0
9.879999999999834,46900.0
9.889999999999834,46900.0
9.899999999999833,46900.0
9.909999999999833,46900.0
9.919999999999833,46900.0
9.929999999999833,47000.0
9.939999999999833,46900.0
9.949999999999832,46900.0
9.959999999999832,46900.0
9.969999999999832,46900.0
9.979999999999832,46900.0
9.989999999999831,46900.0
9.999999999999831,46900.0
10.009999999999831,46900.0
10.01999999999983,46900.0
10.02999999999983,46900.0
10.03999999999983,46900.0
10.04999999999983,46900.0
10.05999999999983,46900.0
10.06999999999983,46900.0
10.07999999999983,46900.0
10.08999999999983,46900.0
10.09999999999983,46900.0
10.109999999999829,46900.0
10.119999999999829,46900.0
10.129999999999828,47000.0
10.139999999999828,46900.0
10.149999999999828,46900.0
10.159999999999828,46900.0
10.169999999999828,46900.0
10.179999999999827,46900.0
10.189999999999827,46900.0
10.199999999999827,46900.0
10.209999999999827,46900.0
10.219999999999827,46900.0
10.229999999999826,46900.0
10.239999999999826,46900.0
10.249999999999826,46900.0
10.259999999999826,46900.0
10.269999999999825,46900.0
10.279999999999825,46900.0
10.289999999999825,46900.0
10.299999999999825,46900.0
10.309999999999825,46900.0
10.319999999999824,46900.0
10.329999999999824,46900.0
10.339999999999824,47000.0
10.349999999999824,46900.0
10.359999999999824,46900.0
10.369999999999823,46900.0
10.379999999999823,46900.0
10.389999999999823,46900.0
10.399999999999823,46900.0
10.409999999999823,46900.0
10.419999999999822,46900.0
10.429999999999822,46900.0
10.439999999999822,46900.0
10.449999999999822,46900.0
10.459999999999821,46900.0
10.469999999999821,46900.0
10.479999999999821,46900.0
10.48999999999982,46900.0
10.49999999999982,46900.0
10.50999999999982,46900.0
10.51999999999982,46900.0
10.52999999999982,46900.0
10.53999999999982,46900.0
10.54999999999982,46900.0
10.55999999999982,46900.0
10.569999999999819,46900.0
10.579999999999819,46900.0
10.589999999999819,46900.0
10.599999999999818,46900.0
10.609999999999818,46900.0
10.619999999999818,46900.0
10.629999999999818,46900.0
10.639999999999818,47000.0
10.649999999999817,46800.0
10.659999999999817,47000.0
10.669999999999817,46900.0
10.679999999999817,46900.0
10.689999999999817,46900.0
10.699999999999816,46900.0
10.709999999999816,46900.0
10.719999999999816,46900.0
10.729999999999816,46900.0
10.739999999999815,46900.0
10.749999999999815,46900.0
10.759999999999815,46900.0
10.769999999999815,46900.0
10.779999999999815,46900.0
10.789999999999814,46900.0
10.799999999999814,46900.0
10.809999999999814,46900.0
10.819999999999814,46900.0
10.829999999999814,46900.0
10.839999999999813,46900.0
10.849999999999813,47000.0
10.859999999999813,46900.0
10.869999999999813,46900.0
10.879999999999812,46900.0
10.889999999999812,46900.0
10.899999999999812,46900.0
10.909999999999812,46900.0
10.919999999999812,46900.0
10.929999999999811,46900.0
10.939999999999811,46900.0
10.949999999999811,46900.0
10.95999999999981,46900.0
10.96999999999981,46900.0
10.97999999999981,46900.0
10.98999999999981,46900.0
10.99999999999981,46900.0
11.00999999999981,46900.0
11.01999999999981,46900.0
11.02999999999981,46900.0
11.039999999999809,46900.0
11.049999999999809,46900.0
11.059999999999809,46900.0
11.069999999999808,46900.0
11.079999999999808,47000.0
11.089999999999808,46900.0
11.099999999999808,46900.0
11.109999999999808,46900.0
11.119999999999807,46900.0
11.129999999999807,46900.0
11.139999999999807,46900.0
11.149999999999807,46900.0
11.159999999999807,46900.0
11.169999999999806,46900.0
11.179999999999806,46900.0
11.189999999999806,46900.0
11.199999999999806,46900.0
11.209999999999805,46900.0
11.219999999999805,46900.0
11.229999999999805,46900.0
11.239999999999805,46900.0
11.249999999999805,46900.0
11.259999999999804,46900.0
11.269999999999804,46900.0
11.279999999999804,46900.0
11.289999999999804,47000.0
11.299999999999804,46900.0
11.309999999999803,46900.0
11.319999999999803,46900.0
11.329999999999803,46900.0
11.339999999999803,46900.0
11.349999999999802,46900.0
11.359999999999802,46900.0
11.369999999999802,46900.0
11.379999999999802,46900.0
11.389999999999802,46900.0
11.399999999999801,46900.0
11.409999999999801,46900.0
11.419999999999801,46900.0
11.4299999999998,46900.0
11.4399999999998,46900.0
11.4499999999998,46900.0
11.4599999999998,46900.0
11.4699999999998,46900.0
11.4799999999998,46900.0
11.4899999999998,46900.0
11.4999999999998,46900.0
11.509999999999799,47000.0
11.519999999999799,46900.0
11.529999999999799,46900.0
11.539999999999798,46900.0
11.549999999999798,46900.0
11.559999999999798,46900.0
11.569999999999798,46900.0
11.579999999999798,46900.0
11.589999999999797,46900.0
11.599999999999797,46900.0
11.609999999999797,46900.0
11.619999999999797,46900.0
11.629999999999797,46900.0
11.639999999999796,46900.0
11.649999999999796,46900.0
11.659999999999796,46900.0
11.669999999999796,46900.0
11.679999999999795,46900.0
11.689999999999795,46900.0
11.699999999999795,46900.0
11.709999999999795,46900.0
11.719999999999795,47000.0
11.729999999999794,46900.0
11.739999999999794,46900.0
11.749999999999794,46900.0
11.759999999999794,46900.0
11.769999999999794,46900.0
11.779999999999793,46900.0
11.789999999999793,46900.0
11.799999999999793,46900.0
11.809999999999793,46900.0
11.819999999999792,46900.0
11.829999999999792,46900.0
11.839999999999792,46900.0
11.849999999999792,46900.0
11.859999999999792,46900.0
11.869999999999791,46900.0
11.879999999999791,46900.0
11.889999999999791,46900.0
11.89999999999979,46900.0
11.90999999999979,46900.0
11.91999999999979,46900.0
11.92999999999979,47000.0
11.93999999999979,46900.0
11.94999999999979,46900.0
11.95999999999979,46900.0
11.96999999999979,46900.0
11.979999999999789,46900.0
11.989999999999789,46900.0
11.999999999999789,46900.0
12.009999999999788,46900.0
12.019999999999788,46900.0
12.029999999999788,46900.0
12.039999999999788,46900.0
12.049999999999788,46900.0
12.059999999999787,46900.0
12.069999999999787,46900.0
12.079999999999787,46900.0
12.089999999999787,46900.0
12.099999999999786,46900.0
12.109999999999786,46900.0
12.119999999999786,46900.0
12.129999999999786,46900.0
12.139999999999786,47000.0
12.149999999999785,46900.0
12.159999999999785,46900.0
12.169999999999785,46900.0
12.179999999999785,46900.0
12.189999999999785,46900.0
12.199999999999784,46900.0
12.209999999999784,46900.0
12.219999999999784,46900.0
12.229999999999784,46900.0
12.239999999999783,46900.0
12.249999999999783,46900.0
12.259999999999783,46900.0
12.269999999999783,46900.0
12.279999999999783,46900.0
12.289999999999782,46900.0
12.299999999999782,46900.0
12.309999999999782,46900.0
12.319999999999782,46900.0
12.329999999999782,46900.0
12.339999999999781,46900.0
12.349999999999781,46900.0
12.359999999999781,47000.0
12.36999999999978,46800.0
12.37999999999978,47000.0
12.38999999999978,46900.0
12.39999999999978,46900.0
12.40999999999978,46900.0
12.41999999999978,46900.0
12.42999999999978,46900.0
12.43999999999978,46900.0
12.449999999999779,46900.0
12.459999999999779,46900.0
12.469999999999779,46900.0
12.479999999999778,46900.0
12.489999999999778,46900.0
12.499999999999778,46900.0
12.509999999999778,46900.0
12.519999999999778,46900.0
12.529999999999777,46900.0
12.539999999999777,46900.0
12.549999999999777,46900.0
12.559999999999777,46900.0
12.569999999999776,46900.0
12.579999999999776,46900.0
12.589999999999776,47000.0
12.599999999999776,46900.0
12.609999999999776,46900.0
12.619999999999775,46900.0
12.629999999999775,46900.0
12.639999999999775,46900.0
12.649999999999775,46900.0
12.659999999999775,46900.0
12.669999999999774,46900.0
12.679999999999774,46900.0
12.689999999999774,46900.0
12.699999999999774,46900.0
12.709999999999773,46900.0
12.719999999999773,46900.0
12.729999999999773,46900.0
12.739999999999773,46900.0
12.749999999999773,46900.0
12.759999999999772,46900.0
12.769999999999772,46900.0
12.779999999999772,46900.0
12.789999999999772,46900.0
12.799999999999772,46900.0
12.809999999999771,47000.0
12.819999999999771,46900.0
12.829999999999771,46900.0
12.83999999999977,46900.0
12.84999999999977,46900.0
12.85999999999977,46900.0
12.86999999999977,46900.0
12.87999999999977,46900.0
12.88999999999977,46900.0
12.89999999999977,46900.0
12.90999999999977,46900.0
12.919999999999769,46900.0
12.929999999999769,46900.0
12.939999999999769,46900.0
12.949999999999768,46900.0
12.959999999999768,46900.0
12.969999999999768,46900.0
12.979999999999768,46900.0
12.989999999999768,46900.0
12.999999999999767,46900.0
13.009999999999767,46900.0
13.019999999999767,46900.0
13.029999999999767,46900.0
13.039999999999766,46900.0
13.049999999999766,46900.0
13.059999999999766,46900.0
13.069999999999766,46900.0
13.079999999999766,46900.0
13.089999999999765,46900.0
13.099999999999765,46900.0
13.109999999999765,46900.0
13.119999999999765,46900.0
13.129999999999765,46900.0
13.139999999999764,46900.0
13.149999999999764,46900.0
13.159999999999764,46900.0
13.169999999999764,46900.0
13.179999999999763,47000.0
13.189999999999763,46900.0
13.199999999999763,46900.0
13.209999999999763,46900.0
13.219999999999763,46900.0
13.229999999999762,46900.0
13.239999999999762,46900.0
13.249999999999762,46900.0
13.259999999999762,46900.0
13.269999999999762,46900.0
13.279999999999761,46900.0
13.289999999999761,46900.0
13.299999999999761,46900.0
13.30999999999976,46900.0
13.31999999999976,46900.0
13.32999999999976,46900.0
13.33999999999976,46900.0
13.34999999999976,46900.0
13.35999999999976,46900.0
13.36999999999976,46900.0
13.37999999999976,46900.0
13.389999999999759,46900.0
13.399999999999759,46900.0
13.409999999999759,47000.0
13.419999999999758,46900.0
13.429999999999758,46900.0
13.439999999999758,46900.0
13.449999999999758,46900.0
13.459999999999757,46900.0
13.469999999999757,46900.0
13.479999999999757,46900.0
13.489999999999757,46900.0
13.499999999999757,46900.0
13.509999999999756,46900.0
13.519999999999756,46900.0
13.529999999999756,46900.0
13.539999999999756,46900.0
13.549999999999756,46900.0
13.559999999999755,46900.0
13.569999999999755,46900.0
13.579999999999755,46900.0
13.589999999999755,46900.0
13.599999999999755,46900.0
13.609999999999754,46900.0
13.619999999999754,46900.0
13.629999999999754,46900.0
13.639999999999754,46900.0
13.649999999999753,47000.0
13.659999999999753,46900.0
13.669999999999753,46900.0
13.679999999999753,46900.0
13.689999999999753,46900.0
13.699999999999752,46900.0
13.709999999999752,46900.0
13.719999999999752,46900.0
13.729999999999752,46900.0
13.739999999999752,46900.0
13.749999999999751,46900.0
13.759999999999751,46900.0
13.76999999999975,46900.0
13.77999999999975,46900.0
13.78999999999975,46900.0
13.79999999999975,46900.0
13.80999999999975,46900.0
13.81999999999975,46900.0
13.82999999999975,46900.0
13.83999999999975,46900.0
13.84999999999975,46900.0
13.859999999999749,46900.0
13.869999999999749,46900.0
13.879999999999749,47000.0
13.889999999999748,46900.0
13.899999999999748,46900.0
13.909999999999748,46900.0
13.919999999999748,46900.0
13.929999999999747,46900.0
13.939999999999747,46900.0
13.949999999999747,46900.0
13.959999999999747,46900.0
13.969999999999747,46900.0
13.979999999999746,46900.0
13.989999999999746,46900.0
13.999999999999746,46900.0
14.009999999999746,46900.0
14.019999999999746,46900.0
14.029999999999745,46900.0
14.039999999999745,46900.0
14.049999999999745,46900.0
14.059999999999745,46900.0
14.069999999999744,46900.0
14.079999999999744,46900.0
14.089999999999744,46900.0
14.099999999999744,47000.0
14.109999999999744,46900.0
14.119999999999743,46900.0
14.129999999999743,46900.0
14.139999999999743,46900.0
14.149999999999743,46900.0
14.159999999999743,46900.0
14.169999999999742,46900.0
14.179999999999742,46900.0
14.189999999999742,46900.0
14.199999999999742,46900.0
14.209999999999742,46900.0
14.219999999999741,46900.0
14.229999999999741,46900.0
14.23999999999974,46900.0
14.24999999999974,46900.0
14.25999999999974,46900.0
14.26999999999974,46900.0
14.27999999999974,46900.0
14.28999999999974,46900.0
14.29999999999974,46900.0
14.30999999999974,46900.0
14.31999999999974,46900.0
14.329999999999739,46900.0
14.339999999999739,46900.0
14.349999999999739,47000.0
14.359999999999738,46900.0
14.369999999999738,46900.0
14.379999999999738,46900.0
14.389999999999738,46900.0
14.399999999999737,46900.0
14.409999999999737,46900.0
14.419999999999737,46900.0
14.429999999999737,46900.0
14.439999999999737,46900.0
14.449999999999736,46900.0
14.459999999999736,46900.0
14.469999999999736,46900.0
14.479999999999736,46900.0
14.489999999999736,46900.0
14.499999999999735,46900.0
14.509999999999735,46900.0
14.519999999999735,46900.0
14.529999999999735,46900.0
14.539999999999734,46900.0
14.549999999999734,46900.0
14.559999999999734,46900.0
14.569999999999734,46900.0
14.579999999999734,47000.0
14.589999999999733,46900.0
14.599999999999733,46900.0
14.609999999999733,46900.0
14.619999999999733,46900.0
14.629999999999733,46900.0
14.639999999999732,46900.0
14.649999999999732,46900.0
14.659999999999732,46900.0
14.669999999999732,46900.0
14.679999999999731,46900.0
14.689999999999731,46900.0
14.699999999999731,46900.0
14.70999999999973,46900.0
14.71999999999973,46900.0
14.72999999999973,46900.0
14.73999999999973,46900.0
14.74999999999973,46900.0
14.75999999999973,46900.0
14.76999999999973,46900.0
14.77999999999973,46900.0
14.78999999999973,47000.0
14.799999999999729,46800.0
14.809999999999729,47000.0
14.819999999999729,46900.0
14.829999999999728,46900.0
14.839999999999728,46900.0
14.849999999999728,46900.0
14.859999999999728,46900.0
14.869999999999727,46900.0
14.879999999999727,46900.0
14.889999999999727,46900.0
14.899999999999727,46900.0
14.909999999999727,46900.0
14.919999999999726,46900.0
14.929999999999726,46900.0
14.939999999999726,46900.0
14.949999999999726,46900.0
14.959999999999726,46900.0
14.969999999999725,46900.0
14.979999999999725,46900.0
14.989999999999725,46900.0
14.999999999999725,46900.0
15.009999999999724,46900.0
15.019999999999724,46900.0
15.029999999999724,47000.0
15.039999999999724,46900.0
15.049999999999724,46900.0
15.059999999999723,46900.0
15.069999999999723,46900.0
15.079999999999723,46900.0
15.089999999999723,46900.0
15.099999999999723,46900.0
15.109999999999722,46900.0
15.119999999999722,46900.0
15.129999999999722,46900.0
15.139999999999722,46900.0
15.149999999999721,46900.0
15.159999999999721,46900.0
15.169999999999721,46900.0
15.17999999999972,46900.0
15.18999999999972,46900.0
15.19999999999972,46900.0
15.20999999999972,46900.0
15.21999999999972,46900.0
15.22999999999972,46900.0
15.23999999999972,46900.0
15.24999999999972,47000.0
15.25999999999972,46800.0
15.269999999999719,47000.0
15.279999999999719,46900.0
15.289999999999718,46900.0
15.299999999999718,46900.0
15.309999999999718,46900.0
15.319999999999718,46900.0
15.329999999999718,46900.0
15.339999999999717,46900.0
15.349999999999717,46900.0
15.359999999999717,46900.0
15.369999999999717,46900.0
15.379999999999717,46900.0
15.389999999999716,46900.0
15.399999999999716,46900.0
15.409999999999716,46900.0
15.419999999999716,46900.0
15.429999999999715,46900.0
15.439999999999715,46900.0
15.449999999999715,46900.0
15.459999999999715,46900.0
15.469999999999715,46900.0
15.479999999999714,47000.0
15.489999999999714,46800.0
15.499999999999714,47000.0
15.509999999999714,46900.0
15.519999999999714,46900.0
15.529999999999713,46900.0
15.539999999999713,46900.0
15.549999999999713,46900.0
15.559999999999713,46900.0
15.569999999999713,46900.0
15.579999999999712,46900.0
15.589999999999712,46900.0
15.599999999999712,46900.0
15.609999999999712,46900.0
15.619999999999711,46900.0
15.629999999999711,46900.0
15.639999999999711,46900.0
15.64999999999971,46900.0
15.65999999999971,46900.0
15.66999999999971,46900.0
15.67999999999971,46900.0
15.68999999999971,46900.0
15.69999999999971,46900.0
15.70999999999971,46900.0
15.71999999999971,46900.0
15.729999999999709,46900.0
15.739999999999709,46900.0
15.749999999999709,46900.0
15.759999999999708,46900.0
15.769999999999708,46900.0
15.779999999999708,46900.0
15.789999999999708,46900.0
15.799999999999708,46900.0
15.809999999999707,46900.0
15.819999999999707,46900.0
15.829999999999707,46900.0
15.839999999999707,46900.0
15.849999999999707,47000.0
15.859999999999706,46900.0
15.869999999999706,46900.0
15.879999999999706,46900.0
15.889999999999706,46900.0
15.899999999999705,46900.0
15.909999999999705,46900.0
15.919999999999705,46900.0
15.929999999999705,46900.0
15.939999999999705,46900.0
15.949999999999704,46900.0
15.959999999999704,46900.0
15.969999999999704,46900.0
15.979999999999704,46900.0
15.989999999999704,46900.0
15.999999999999703,46900.0
16.009999999999703,46900.0
16.019999999999705,46900.0
16.029999999999706,46900.0
16.039999999999708,46900.0
16.04999999999971,46900.0
16.05999999999971,46900.0
16.069999999999713,46900.0
16.079999999999714,46900.0
16.089999999999716,47000.0
16.099999999999717,46900.0
16.10999999999972,46900.0
16.11999999999972,46900.0
16.129999999999722,46900.0
16.139999999999723,46900.0
16.149999999999725,46900.0
16.159999999999727,46900.0
16.169999999999728,46900.0
16.17999999999973,46900.0
16.18999999999973,46900.0
16.199999999999733,46900.0
16.209999999999734,46900.0
16.219999999999736,46900.0
16.229999999999738,46900.0
16.23999999999974,46900.0
16.24999999999974,46900.0
16.259999999999742,46900.0
16.269999999999744,46900.0
16.279999999999745,46900.0
16.289999999999747,46900.0
16.29999999999975,46900.0
16.30999999999975,46900.0
16.31999999999975,46900.0
16.329999999999753,47000.0
16.339999999999755,46900.0
16.349999999999756,46900.0
16.359999999999758,46900.0
16.36999999999976,46900.0
16.37999999999976,46900.0
16.389999999999763,46900.0
16.399999999999764,46900.0
16.409999999999766,46900.0
16.419999999999767,46900.0
16.42999999999977,46900.0
16.43999999999977,46900.0
16.449999999999772,46900.0
16.459999999999773,46900.0
16.469999999999775,46900.0
16.479999999999777,46900.0
16.489999999999778,46900.0
16.49999999999978,46900.0
16.50999999999978,46900.0
16.519999999999783,46900.0
16.529999999999784,46900.0
16.539999999999786,46900.0
16.549999999999788,46900.0
16.55999999999979,46900.0
16.56999999999979,46900.0
16.579999999999792,46900.0
16.589999999999794,47000.0
16.599999999999795,46900.0
16.609999999999797,46900.0
16.6199999999998,46900.0
16.6299999999998,46900.0
16.6399999999998,46900.0
16.649999999999803,46900.0
16.659999999999805,46900.0
16.669999999999806,46900.0
16.679999999999808,46900.0
16.68999999999981,46900.0
16.69999999999981,46900.0
16.709999999999813,46900.0
16.719999999999814,46900.0
16.729999999999816,46900.0
16.739999999999817,46900.0
16.74999999999982,46900.0
16.75999999999982,46900.0
16.769999999999822,46900.0
16.779999999999824,46900.0
16.789999999999825,46900.0
16.799999999999827,46900.0
16.809999999999828,46900.0
16.81999999999983,47000.0
16.82999999999983,46800.0
16.839999999999833,47000.0
16.849999999999834,46900.0
16.859999999999836,46900.0
16.869999999999838,46900.0
16.87999999999984,46900.0
16.88999999999984,46900.0
16.899999999999842,46900.0
16.909999999999844,46900.0
16.919999999999845,46900.0
16.929999999999847,46900.0
16.93999999999985,46900.0
16.94999999999985,46900.0
16.95999999999985,46900.0
16.969999999999853,46900.0
16.979999999999855,46900.0
16.989999999999856,46900.0
16.999999999999858,46900.0
17.00999999999986,46900.0
17.01999999999986,46900.0
17.029999999999863,46900.0
17.039999999999864,46900.0
17.049999999999866,46900.0
17.059999999999867,46900.0
17.06999999999987,46900.0
17.07999999999987,47000.0
17.089999999999872,46900.0
17.099999999999874,46900.0
17.109999999999875,46900.0
17.119999999999877,46900.0
17.129999999999878,46900.0
17.13999999999988,46900.0
17.14999999999988,46900.0
17.159999999999883,46900.0
17.169999999999884,46900.0
17.179999999999886,46900.0
17.189999999999888,46900.0
17.19999999999989,46900.0
17.20999999999989,46900.0
17.219999999999892,46900.0
17.229999999999894,46900.0
17.239999999999895,46900.0
17.249999999999897,46900.0
17.2599999999999,46900.0
17.2699999999999,46900.0
17.2799999999999,46900.0
17.289999999999903,46900.0
17.299999999999905,46900.0
17.309999999999906,46900.0
17.319999999999908,47000.0
17.32999999999991,46900.0
17.33999999999991,46900.0
17.349999999999913,46900.0
17.359999999999914,46900.0
17.369999999999916,46900.0
17.379999999999917,46900.0
17.38999999999992,46900.0
17.39999999999992,46900.0
17.409999999999922,46900.0
17.419999999999924,46900.0
17.429999999999925,46900.0
17.439999999999927,46900.0
17.44999999999993,46900.0
17.45999999999993,46900.0
17.46999999999993,46900.0
17.479999999999933,46900.0
17.489999999999934,46900.0
17.499999999999936,46900.0
17.509999999999938,46900.0
17.51999999999994,46900.0
17.52999999999994,46900.0
17.539999999999942,46900.0
17.549999999999944,46900.0
17.559999999999945,47000.0
17.569999999999947,46900.0
17.57999999999995,46900.0
17.58999999999995,46900.0
17.59999999999995,46900.0
17.609999999999953,46900.0
17.619999999999955,46900.0
17.629999999999956,46900.0
17.639999999999958,46900.0
17.64999999999996,46900.0
17.65999999999996,46900.0
17.669999999999963,46900.0
17.679999999999964,46900.0
17.689999999999966,46900.0
17.699999999999967,46900.0
17.70999999999997,46900.0
17.71999999999997,46900.0
17.729999999999972,46900.0
17.739999999999974,46900.0
17.749999999999975,46900.0
17.759999999999977,46900.0
17.76999999999998,46900.0
17.77999999999998,46900.0
17.78999999999998,46900.0
17.799999999999983,46900.0
17.809999999999985,46900.0
17.819999999999986,46900.0
17.829999999999988,47000.0
17.83999999999999,46900.0
17.84999999999999,46900.0
